Index,BTCE.Open,BTCE.High,BTCE.Low,BTCE.Close,BTCE.Volume,BTCE.Adjusted
2014-05-03T14:00:00.000+03:00,437.28524,437.28524,437.28524,437.28524,0.04199,437.28524
2014-05-03T15:00:00.000+03:00,438.0,445.73405,438.0,445.73405,0.359699,445.73405
2014-05-03T19:00:00.000+03:00,437.65998,437.65998,436.51,436.51,1.983242,436.51
2014-05-03T20:00:00.000+03:00,436.8493,436.8493,432.4255,436.70909,2.352793,436.70909
2014-05-04T00:00:00.000+03:00,441.03514,441.03514,441.03514,441.03514,0.016341,441.03514
2014-05-04T08:00:00.000+03:00,436.71066,445.40401,436.67061,436.67061,0.600386,436.67061
2014-05-04T11:00:00.000+03:00,432.35927,432.35927,432.35927,432.35927,0.383226,432.35927
2014-05-04T16:00:00.000+03:00,432.34927,432.34927,432.34927,432.34927,0.016669,432.34927
2014-05-04T17:00:00.000+03:00,431.16639,431.34654,431.16639,431.34654,0.38105,431.34654
2014-05-04T19:00:00.000+03:00,436.63212,441.99999,436.63212,441.99999,0.39036,441.99999
2014-05-05T06:00:00.000+03:00,436.59405,436.59405,436.59405,436.59405,0.05095,436.59405
2014-05-05T08:00:00.000+03:00,436.59405,436.59405,436.59404,436.59404,0.200688,436.59404
2014-05-05T10:00:00.000+03:00,432.28347,432.28347,431.16639,431.56614,0.20981,431.56614
2014-05-05T11:00:00.000+03:00,430.99625,430.99625,429.6625,429.6625,1.540131,429.6625
2014-05-05T13:00:00.000+03:00,436.55555,436.55555,436.55555,436.55555,0.474933,436.55555
2014-05-05T18:00:00.000+03:00,436.55555,437.46752,436.55555,437.46752,0.643066,437.46752
2014-05-05T19:00:00.000+03:00,439.99999,439.99999,432.85504,432.85504,0.5,432.85504
2014-05-05T21:00:00.000+03:00,432.23537,432.23537,430.05,430.05,1.994806,430.05
2014-05-05T23:00:00.000+03:00,430.00699,430.00699,429.18,429.18,0.043,429.18
2014-05-06T04:00:00.000+03:00,429.18,429.18,428.33524,428.33524,1.5288,428.33524
2014-05-06T05:00:00.000+03:00,428.33324,428.33324,423.55077,423.55077,0.077181,423.55077
2014-05-06T09:00:00.000+03:00,422.19,437.0,422.19,437.0,1.323205,437.0
2014-05-06T10:00:00.000+03:00,431.94562,431.94562,428.0843,428.0843,0.827059,428.0843
2014-05-06T11:00:00.000+03:00,431.70062,436.22446,428.63091,436.22446,0.13103,436.22446
2014-05-06T12:00:00.000+03:00,436.22446,436.22446,436.22446,436.22446,1.13E-4,436.22446
2014-05-06T13:00:00.000+03:00,433.19319,434.07633,433.19319,433.46517,0.04,433.46517
2014-05-06T14:00:00.000+03:00,432.54334,435.08231,432.54334,433.9512,0.07,433.9512
2014-05-06T15:00:00.000+03:00,431.70995,433.55865,431.70995,433.55865,0.04,433.55865
2014-05-06T16:00:00.000+03:00,433.55865,433.55865,433.42699,433.42699,0.024271,433.42699
2014-05-06T19:00:00.000+03:00,433.10221,433.10221,431.69936,431.69936,0.02,431.69936
2014-05-06T20:00:00.000+03:00,430.85876,439.68974,430.8537,431.90755,0.650348,431.90755
2014-05-06T21:00:00.000+03:00,431.90755,436.18604,431.87154,431.87154,0.69274,431.87154
2014-05-06T22:00:00.000+03:00,431.86952,431.86952,431.86952,431.86952,0.261028,431.86952
2014-05-06T23:00:00.000+03:00,431.86952,431.86952,431.86952,431.86952,0.058089,431.86952
2014-05-07T00:00:00.000+03:00,431.86952,431.86952,431.86952,431.86952,0.002091,431.86952
2014-05-07T07:00:00.000+03:00,431.86951,431.86951,431.6187,431.6187,9.98E-4,431.6187
2014-05-07T10:00:00.000+03:00,431.61274,431.61274,431.61274,431.61274,0.01,431.61274
2014-05-07T12:00:00.000+03:00,437.61208,437.61208,437.61207,437.61207,0.25486,437.61207
2014-05-07T13:00:00.000+03:00,437.61207,439.99999,437.61207,437.62894,0.851364,437.62894
2014-05-07T14:00:00.000+03:00,439.99999,440.0,439.99999,440.0,0.53379,440.0
2014-05-07T15:00:00.000+03:00,440.0,440.0,440.0,440.0,0.001585,440.0
2014-05-07T19:00:00.000+03:00,441.96407,449.3651,441.96407,449.3651,0.432576,449.3651
2014-05-07T20:00:00.000+03:00,449.3651,449.3651,449.3651,449.3651,0.017,449.3651
2014-05-07T21:00:00.000+03:00,449.3651,452.74422,449.3651,452.70422,15.353328,452.70422
2014-05-07T22:00:00.000+03:00,452.70422,452.70422,452.70422,452.70422,0.079677,452.70422
2014-05-08T01:00:00.000+03:00,446.31281,446.31281,441.88615,441.88615,2.825824,441.88615
2014-05-08T03:00:00.000+03:00,446.26122,446.26347,446.26122,446.26347,0.002487,446.26347
2014-05-08T06:00:00.000+03:00,446.26347,446.26347,446.26347,446.26347,0.3063,446.26347
2014-05-08T07:00:00.000+03:00,446.26347,446.26348,446.26347,446.26348,0.2,446.26348
2014-05-08T11:00:00.000+03:00,450.68398,451.99976,450.68398,451.99976,0.75,451.99976
2014-05-08T12:00:00.000+03:00,446.22398,446.22398,443.35257,443.35257,4.0,443.35257
2014-05-08T14:00:00.000+03:00,442.08001,442.08001,442.08001,442.08001,0.35164,442.08001
2014-05-08T19:00:00.000+03:00,441.81,441.81,441.81,441.81,0.04888,441.81
2014-05-08T22:00:00.000+03:00,441.81,441.81,441.81,441.81,0.05,441.81
2014-05-08T23:00:00.000+03:00,441.809,448.53227,441.809,448.53227,0.076743,448.53227
2014-05-09T00:00:00.000+03:00,448.26174,448.26174,448.26174,448.26174,0.002274,448.26174
2014-05-09T03:00:00.000+03:00,441.809,441.809,441.809,441.809,0.2038,441.809
2014-05-09T15:00:00.000+03:00,450.63424,450.63425,450.63424,450.63425,0.5,450.63425
2014-05-09T17:00:00.000+03:00,450.2,455.10834,450.2,450.70456,0.609015,450.70456
2014-05-09T19:00:00.000+03:00,459.22214,459.22214,450.70456,450.70456,0.796812,450.70456
2014-05-09T20:00:00.000+03:00,451.00001,451.00001,451.00001,451.00001,0.336388,451.00001
2014-05-09T21:00:00.000+03:00,458.82264,458.82264,458.82264,458.82264,0.05297,458.82264
2014-05-09T22:00:00.000+03:00,450.70456,450.70456,445.34002,450.62503,1.537534,450.62503
2014-05-10T02:00:00.000+03:00,450.62503,450.62503,450.62503,450.62503,0.057351,450.62503
2014-05-10T03:00:00.000+03:00,450.62503,450.62503,450.62503,450.62503,0.03063,450.62503
2014-05-10T04:00:00.000+03:00,450.62503,450.62503,450.62503,450.62503,0.011173,450.62503
2014-05-10T09:00:00.000+03:00,446.54671,455.02813,446.54671,455.02813,0.62905,455.02813
2014-05-10T11:00:00.000+03:00,455.02813,458.0,450.52514,450.52514,0.573885,450.52514
2014-05-10T16:00:00.000+03:00,450.52514,450.52514,446.5853,446.5853,1.36783,446.5853
2014-05-10T17:00:00.000+03:00,454.98803,454.98803,454.98803,454.98803,0.01373,454.98803
2014-05-10T18:00:00.000+03:00,447.06569,447.06569,447.02564,447.02564,2.35605,447.02564
2014-05-10T20:00:00.000+03:00,446.0967,446.0967,446.0967,446.0967,0.015,446.0967
2014-05-11T01:00:00.000+03:00,450.99999,454.98804,450.99999,454.98804,0.477986,454.98804
2014-05-11T10:00:00.000+03:00,450.48544,450.48544,450.48544,450.48544,0.08152,450.48544
2014-05-11T12:00:00.000+03:00,450.48544,450.48544,446.2,446.2,0.483218,446.2
2014-05-11T14:00:00.000+03:00,446.2,446.2,446.2,446.2,0.130491,446.2
2014-05-11T15:00:00.000+03:00,446.02739,446.02739,442.31755,442.31755,3.559677,442.31755
2014-05-11T16:00:00.000+03:00,442.41755,442.41755,442.0,442.41755,0.332821,442.41755
2014-05-11T18:00:00.000+03:00,442.01,442.01,437.24323,437.24323,1.386099,437.24323
2014-05-11T19:00:00.000+03:00,441.57456,442.86589,435.0,436.54759,5.305699,436.54759
2014-05-11T23:00:00.000+03:00,437.0,437.0,432.87805,432.87805,0.132878,432.87805
2014-05-12T01:00:00.000+03:00,437.16615,441.49669,437.16615,441.49669,0.116423,441.49669
2014-05-12T06:00:00.000+03:00,437.12758,440.0,437.12758,440.0,0.031728,440.0
2014-05-12T11:00:00.000+03:00,436.65826,440.0,432.21299,440.0,1.016436,440.0
2014-05-12T16:00:00.000+03:00,440.0,440.0,440.0,440.0,0.031818,440.0
2014-05-12T19:00:00.000+03:00,440.0,441.49,440.0,441.49,1.995044,441.49
2014-05-13T01:00:00.000+03:00,436.52359,445.22171,436.52359,440.81786,4.116519,440.81786
2014-05-13T10:00:00.000+03:00,444.7599,444.7599,444.7599,444.7599,1.0,444.7599
2014-05-13T14:00:00.000+03:00,436.45551,436.45551,436.4555,436.4555,0.474622,436.4555
2014-05-13T15:00:00.000+03:00,436.44999,436.44999,436.44999,436.44999,0.4575,436.44999
2014-05-13T22:00:00.000+03:00,436.45001,440.779,436.45001,440.779,2.57454,440.779
2014-05-14T07:00:00.000+03:00,440.779,440.779,440.779,440.779,0.05105,440.779
2014-05-14T08:00:00.000+03:00,440.779,440.779,440.779,440.779,0.2042,440.779
2014-05-14T11:00:00.000+03:00,440.779,440.77901,440.779,440.77901,0.122148,440.77901
2014-05-14T14:00:00.000+03:00,444.75,445.14534,444.75,445.14534,0.00286,445.14534
2014-05-14T17:00:00.000+03:00,445.22,445.22,445.22,445.22,7.16E-4,445.22
2014-05-14T18:00:00.000+03:00,440.78,440.78,440.78,440.78,0.25,440.78
2014-05-14T22:00:00.000+03:00,440.78,445.22,440.78,440.79,0.046273,440.79
2014-05-14T23:00:00.000+03:00,445.52,445.52,445.52,445.52,0.193881,445.52
2014-05-15T03:00:00.000+03:00,440.89002,440.89002,440.89001,440.89002,2.159308,440.89002
2014-05-15T07:00:00.000+03:00,445.63999,445.63999,445.63999,445.63999,0.3,445.63999
2014-05-15T08:00:00.000+03:00,445.63999,445.66314,445.63999,445.66314,0.205658,445.66314
2014-05-15T12:00:00.000+03:00,441.28433,441.28433,441.28379,441.28379,0.2,441.28379
2014-05-15T17:00:00.000+03:00,442.72524,442.72524,442.72524,442.72524,0.152,442.72524
2014-05-15T20:00:00.000+03:00,449.58704,449.58704,449.58704,449.58704,9.95E-4,449.58704
2014-05-16T02:00:00.000+03:00,449.58704,449.58704,449.58704,449.58704,6.55E-4,449.58704
2014-05-16T04:00:00.000+03:00,447.1,447.1,447.1,447.1,0.1472,447.1
2014-05-16T08:00:00.000+03:00,449.1,450.0,449.1,450.0,0.344759,450.0
2014-05-16T11:00:00.000+03:00,447.10001,449.99999,447.10001,449.99999,0.199,449.99999
2014-05-16T12:00:00.000+03:00,449.99999,451.00001,447.1,447.1,4.85699,447.1
2014-05-16T17:00:00.000+03:00,453.83236,453.83236,453.83236,453.83236,0.002099,453.83236
2014-05-16T18:00:00.000+03:00,453.83236,453.83236,453.83236,453.83236,0.004294,453.83236
2014-05-16T20:00:00.000+03:00,453.83236,453.83236,453.83236,453.83236,0.035784,453.83236
2014-05-17T12:00:00.000+03:00,450.53999,450.53999,450.53999,450.53999,0.002015,450.53999
2014-05-17T19:00:00.000+03:00,446.20001,446.20001,446.20001,446.20001,1.4E-4,446.20001
2014-05-17T20:00:00.000+03:00,450.53999,450.53999,450.53999,450.53999,0.02,450.53999
2014-05-17T23:00:00.000+03:00,446.30001,453.83236,446.30001,453.83236,0.18398,453.83236
2014-05-18T16:00:00.000+03:00,448.25001,448.25001,448.25001,448.25001,1.35E-4,448.25001
2014-05-18T17:00:00.000+03:00,453.80005,453.80005,453.79004,453.79004,0.02,453.79004
2014-05-18T19:00:00.000+03:00,448.25001,448.25001,446.2,446.2,0.90251,446.2
2014-05-18T21:00:00.000+03:00,446.2,446.2,446.2,446.2,1.15E-4,446.2
2014-05-18T22:00:00.000+03:00,446.2,446.2,446.2,446.2,0.113482,446.2
2014-05-18T23:00:00.000+03:00,446.2,446.2,445.56,445.56,1.543536,445.56
2014-05-20T05:00:00.000+03:00,449.995,449.995,449.995,449.995,0.15415,449.995
2014-05-20T06:00:00.000+03:00,449.995,458.79572,449.995,458.79572,0.988047,458.79572
2014-05-20T11:00:00.000+03:00,458.6447,459.82525,458.6447,459.82525,3.395202,459.82525
2014-05-20T14:00:00.000+03:00,454.34605,455.72669,454.32,455.72669,1.800993,455.72669
2014-05-20T15:00:00.000+03:00,455.72669,455.72669,454.58474,454.58474,0.5,454.58474
2014-05-20T16:00:00.000+03:00,457.0,457.0,457.0,457.0,0.1191,457.0
2014-05-20T17:00:00.000+03:00,458.82658,479.0,458.82658,478.97998,9.743518,478.97998
2014-05-20T18:00:00.000+03:00,472.55621,479.0,472.55621,479.0,0.1958,479.0
2014-05-20T19:00:00.000+03:00,479.0,498.0,479.0,495.0,5.680349,495.0
2014-05-20T20:00:00.000+03:00,496.99994,498.83996,491.56076,491.56076,0.210689,491.56076
2014-05-20T21:00:00.000+03:00,491.56075,491.89,484.8391,491.89,2.487047,491.89
2014-05-21T00:00:00.000+03:00,493.42751,493.42751,493.42751,493.42751,4.05E-4,493.42751
2014-05-21T03:00:00.000+03:00,493.77,493.79,493.77,493.79,0.3027,493.79
2014-05-21T04:00:00.000+03:00,493.79,493.79,493.79,493.79,0.2424,493.79
2014-05-21T05:00:00.000+03:00,493.79,493.79,493.79,493.79,0.303773,493.79
2014-05-21T07:00:00.000+03:00,493.79,497.66941,493.79,497.66941,1.212587,497.66941
2014-05-21T08:00:00.000+03:00,496.52234,496.52234,493.20105,493.20105,0.40275,493.20105
2014-05-21T13:00:00.000+03:00,493.81386,493.81386,490.84583,490.84583,1.031,490.84583
2014-05-21T17:00:00.000+03:00,496.99999,496.99999,496.99999,496.99999,0.07436,496.99999
2014-05-21T19:00:00.000+03:00,492.14736,492.14736,492.14736,492.14736,0.016739,492.14736
2014-05-21T22:00:00.000+03:00,494.77453,494.77453,494.77453,494.77453,0.183424,494.77453
2014-05-21T23:00:00.000+03:00,494.13889,494.77454,494.13889,494.77454,0.466,494.77454
2014-05-22T02:00:00.000+03:00,494.77454,494.77454,494.77454,494.77454,0.002708,494.77454
2014-05-22T06:00:00.000+03:00,494.77454,494.77454,494.77454,494.77454,1.0,494.77454
2014-05-22T09:00:00.000+03:00,494.77454,514.54116,494.77454,514.54116,9.49115,514.54116
2014-05-22T10:00:00.000+03:00,514.53858,519.6074,504.51979,519.6074,1.184599,519.6074
2014-05-22T11:00:00.000+03:00,519.6074,530.0,519.6074,520.06956,8.410868,520.06956
2014-05-22T12:00:00.000+03:00,525.02221,525.02221,510.1264,510.1264,0.127311,510.1264
2014-05-22T13:00:00.000+03:00,520.01342,520.01342,520.00341,520.00341,0.096578,520.00341
2014-05-22T14:00:00.000+03:00,514.00767,514.00767,504.76687,508.0,7.525969,508.0
2014-05-22T15:00:00.000+03:00,508.0,516.78,508.0,516.59,2.481995,516.59
2014-05-22T16:00:00.000+03:00,516.59,516.59,516.59,516.59,0.02,516.59
2014-05-22T17:00:00.000+03:00,519.9166,519.9166,519.9166,519.9166,0.002103,519.9166
2014-05-22T18:00:00.000+03:00,520.63164,520.63164,520.63164,520.63164,0.001,520.63164
2014-05-22T19:00:00.000+03:00,520.97221,525.0,520.97221,525.0,0.248678,525.0
2014-05-22T20:00:00.000+03:00,524.99,524.99,524.99,524.99,0.05714,524.99
2014-05-22T22:00:00.000+03:00,524.96,524.96,524.96,524.96,0.048842,524.96
2014-05-22T23:00:00.000+03:00,525.0,525.0,525.0,525.0,0.019,525.0
2014-05-23T00:00:00.000+03:00,525.0,525.0,520.91764,520.91764,0.111795,520.91764
2014-05-23T01:00:00.000+03:00,525.0,530.0,525.0,530.0,2.023121,530.0
2014-05-23T03:00:00.000+03:00,530.0,541.90254,526.09103,536.53451,4.829925,536.53451
2014-05-23T04:00:00.000+03:00,541.84404,541.84404,541.84404,541.84404,2.0E-5,541.84404
2014-05-23T05:00:00.000+03:00,531.21966,531.21966,526.35807,526.35807,0.075058,526.35807
2014-05-23T06:00:00.000+03:00,531.0,531.0,520.74733,520.74733,0.350342,520.74733
2014-05-23T08:00:00.000+03:00,525.90061,531.10493,525.90061,531.10493,0.264869,531.10493
2014-05-23T09:00:00.000+03:00,536.36077,536.48871,536.36077,536.48871,0.093221,536.48871
2014-05-23T10:00:00.000+03:00,531.05423,535.91912,525.80365,535.91912,0.846691,535.91912
2014-05-23T13:00:00.000+03:00,536.30951,536.30952,536.30951,536.30952,0.14906,536.30952
2014-05-23T16:00:00.000+03:00,541.61685,548.05423,533.25338,533.25338,5.242691,533.25338
2014-05-23T17:00:00.000+03:00,531.00237,541.33946,531.00237,541.33946,0.177916,541.33946
2014-05-23T18:00:00.000+03:00,539.98998,539.99999,539.98998,539.99999,0.064976,539.99999
2014-05-23T19:00:00.000+03:00,530.8823,530.8823,515.31152,516.72064,1.777483,516.72064
2014-05-23T20:00:00.000+03:00,525.56668,525.5667,521.46849,521.46849,0.943192,521.46849
2014-05-24T05:00:00.000+03:00,520.3605,520.3605,515.20587,515.20587,0.030511,515.20587
2014-05-24T07:00:00.000+03:00,520.30434,528.42033,520.30434,528.42033,0.536808,528.42033
2014-05-24T08:00:00.000+03:00,520.2487,520.2487,520.2487,520.2487,0.001888,520.2487
2014-05-24T14:00:00.000+03:00,520.2487,520.2487,520.2487,520.2487,0.04661,520.2487
2014-05-24T16:00:00.000+03:00,520.2487,525.92159,520.2487,525.92159,1.76255,525.92159
2014-05-24T18:00:00.000+03:00,522.07272,522.07272,522.07272,522.07272,2.0E-5,522.07272
2014-05-24T19:00:00.000+03:00,522.07272,525.39704,520.24869,525.39704,0.15624,525.39704
2014-05-25T01:00:00.000+03:00,525.39705,525.39705,525.39705,525.39705,0.014996,525.39705
2014-05-25T02:00:00.000+03:00,529.99999,529.99999,529.99999,529.99999,0.067987,529.99999
2014-05-25T03:00:00.000+03:00,529.99999,529.99999,529.99999,529.99999,0.01,529.99999
2014-05-25T04:00:00.000+03:00,530.0,530.0,530.0,530.0,0.01,530.0
2014-05-25T05:00:00.000+03:00,530.59639,530.7677,530.59639,530.7677,0.487467,530.7677
2014-05-25T06:00:00.000+03:00,530.7677,535.80197,530.7677,535.73898,0.241477,535.73898
2014-05-25T07:00:00.000+03:00,539.99999,541.00443,539.99999,541.00443,0.137265,541.00443
2014-05-25T08:00:00.000+03:00,549.99,562.73164,549.99,561.73458,4.36487,561.73458
2014-05-25T09:00:00.000+03:00,562.61021,562.61022,555.23627,560.73087,0.528013,560.73087
2014-05-25T10:00:00.000+03:00,551.79355,579.14856,551.7935,579.11334,2.515157,579.11334
2014-05-25T12:00:00.000+03:00,580.0,581.27667,575.34385,575.34385,0.131,575.34385
2014-05-25T13:00:00.000+03:00,572.31477,572.31477,560.73087,560.73087,1.850513,560.73087
2014-05-25T14:00:00.000+03:00,571.76088,571.76088,571.76088,571.76088,0.020988,571.76088
2014-05-25T17:00:00.000+03:00,571.76088,577.41905,571.76088,577.41905,0.413247,577.41905
2014-05-25T18:00:00.000+03:00,571.69922,575.0,566.13704,566.13704,0.628846,566.13704
2014-05-25T20:00:00.000+03:00,571.73952,571.73952,571.73952,571.73952,0.085252,571.73952
2014-05-25T21:00:00.000+03:00,571.73952,577.39747,571.73952,577.39747,0.343146,577.39747
2014-05-25T22:00:00.000+03:00,571.67784,589.0,551.0,589.0,2.454531,589.0
2014-05-25T23:00:00.000+03:00,571.43109,571.43109,571.43109,571.43109,0.037505,571.43109
2014-05-26T00:00:00.000+03:00,574.713,574.713,565.49542,571.09155,0.496223,571.09155
2014-05-26T01:00:00.000+03:00,571.09156,572.31296,566.5587,566.5587,0.56872,566.5587
2014-05-26T02:00:00.000+03:00,575.01224,575.05581,574.04983,574.04983,0.501,574.04983
2014-05-26T03:00:00.000+03:00,570.88904,570.88904,563.67667,563.67667,0.088001,563.67667
2014-05-26T04:00:00.000+03:00,569.25479,589.0,569.25479,580.45995,1.179057,580.45995
2014-05-26T05:00:00.000+03:00,586.20417,589.0,586.20417,589.0,0.05105,589.0
2014-05-26T06:00:00.000+03:00,584.16639,584.16639,580.39732,580.39732,0.400941,580.39732
2014-05-26T08:00:00.000+03:00,586.0,586.14092,586.0,586.14092,4.014209,586.14092
2014-05-26T09:00:00.000+03:00,586.80742,586.80742,580.3347,580.3347,0.01695,580.3347
2014-05-26T11:00:00.000+03:00,589.10847,589.10847,589.10847,589.10847,0.003972,589.10847
2014-05-26T13:00:00.000+03:00,577.55733,583.27284,577.55732,583.27284,1.724135,583.27284
2014-05-26T14:00:00.000+03:00,587.09846,587.09846,583.50504,583.50504,0.2,583.50504
2014-05-26T15:00:00.000+03:00,583.50504,583.50504,583.50504,583.50504,0.02,583.50504
2014-05-26T16:00:00.000+03:00,577.50505,583.20989,577.0,583.20989,2.397,583.20989
2014-05-26T18:00:00.000+03:00,583.20989,583.20989,583.20989,583.20989,0.115973,583.20989
2014-05-27T01:00:00.000+03:00,583.19988,583.19989,583.19988,583.19989,0.737312,583.19989
2014-05-27T03:00:00.000+03:00,583.2099,583.20991,583.2099,583.20991,0.018264,583.20991
2014-05-27T04:00:00.000+03:00,583.20991,583.20991,583.20991,583.20991,0.214035,583.20991
2014-05-27T05:00:00.000+03:00,583.20991,583.20991,583.20991,583.20991,0.21029,583.20991
2014-05-27T06:00:00.000+03:00,588.98135,588.98135,588.98135,588.98135,0.20759,588.98135
2014-05-27T07:00:00.000+03:00,583.20991,592.0876,583.20991,592.0876,1.50863,592.0876
2014-05-27T09:00:00.000+03:00,594.64098,594.64098,583.20991,583.20991,1.339189,583.20991
2014-05-27T10:00:00.000+03:00,583.20991,583.20991,565.98832,565.98832,4.371676,565.98832
2014-05-27T11:00:00.000+03:00,565.2414,571.52763,559.99999,565.80507,2.285724,565.80507
2014-05-27T12:00:00.000+03:00,554.73088,565.61015,549.21596,555.73291,3.264482,555.73291
2014-05-27T13:00:00.000+03:00,564.45982,573.52945,564.44983,573.52945,0.714978,573.52945
2014-05-27T14:00:00.000+03:00,566.78643,566.78643,538.83992,538.83992,1.333619,538.83992
2014-05-27T15:00:00.000+03:00,565.86963,572.00001,565.86963,570.0,4.195028,570.0
2014-05-27T16:00:00.000+03:00,570.0,570.0,560.19548,560.19548,3.687,560.19548
2014-05-27T17:00:00.000+03:00,565.73916,565.73916,565.73916,565.73916,0.3977,565.73916
2014-05-27T18:00:00.000+03:00,565.73916,571.33773,565.73916,571.33773,0.061441,571.33773
2014-05-27T19:00:00.000+03:00,565.67813,565.67813,565.67813,565.67813,1.8E-5,565.67813
2014-05-27T20:00:00.000+03:00,576.98463,589.16,571.01728,582.08771,2.716237,582.08771
2014-05-27T21:00:00.000+03:00,582.08771,582.08771,576.62759,576.62759,0.368804,576.62759
2014-05-28T01:00:00.000+03:00,577.33933,577.33933,570.91558,570.91558,0.02455,570.91558
2014-05-28T02:00:00.000+03:00,574.61276,575.53537,574.61276,575.53537,0.06,575.53537
2014-05-28T05:00:00.000+03:00,576.56534,576.56535,570.52367,576.56535,0.584625,576.56535
2014-05-28T07:00:00.000+03:00,570.864,582.26106,570.864,582.26106,0.66174,582.26106
2014-05-28T12:00:00.000+03:00,570.85399,570.85399,570.85399,570.85399,0.08807,570.85399
2014-05-28T13:00:00.000+03:00,570.85399,570.85399,570.85399,570.85399,0.15889,570.85399
2014-05-28T15:00:00.000+03:00,570.85399,570.85399,570.85399,570.85399,0.24691,570.85399
2014-05-28T16:00:00.000+03:00,570.85399,570.85399,570.85398,570.85398,0.095251,570.85398
2014-05-28T17:00:00.000+03:00,576.50313,576.50313,565.21589,565.21589,0.390017,565.21589
2014-05-28T18:00:00.000+03:00,568.38205,576.51,568.38205,576.51,1.194688,576.51
